path,model_name,task,adapter_type,group_local_kind,group_local_delta,r,m,n,bd_row_factor,target_set,target_suffixes_json,scaling_mode,grouping_mode,learning_rate,max_length,warmup_ratio,seed,trainable_params,adapter_trainable_params,injection_adapter_params_total,eval_score,train_time_s
wandb_stage1/offline-run-20260313_171121-07fyteyq/run-07fyteyq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,327680,16,8,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.05,0,85266432,85262336,1376256,0.5995422148471713,181.6860795021057
wandb_stage1/offline-run-20260313_171125-kd8o53nv/run-kd8o53nv.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,327680,16,8,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.0,0,85266432,85262336,1376256,0.6131686094129108,92.79869508743286
wandb_stage1/offline-run-20260313_171157-765er8t1/run-765er8t1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,85102592,85098496,1212416,0.4537460034575384,144.8177306652069
wandb_stage1/offline-run-20260313_171203-fhrppouy/run-fhrppouy.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,327680,16,8,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.0,0,85266432,85262336,1376256,0.5811181813387393,128.87707495689392
wandb_stage1/offline-run-20260313_171215-lxdgf3vx/run-lxdgf3vx.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,327680,16,8,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.0,0,85266432,85262336,1376256,0.5811181813387393,136.22185897827148
wandb_stage1/offline-run-20260313_171228-0pu4c1n6/run-0pu4c1n6.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,327680,16,8,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,85266432,85262336,1376256,0.5966862853893407,109.71709084510803
wandb_stage1/offline-run-20260313_171240-8y53rwb9/run-8y53rwb9.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,327680,16,8,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,85266432,85262336,1376256,0.5042571528999337,126.00533056259155
wandb_stage1/offline-run-20260313_171257-y3fa8890/run-y3fa8890.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.0,0,85102592,85098496,1212416,0.6074270125630262,229.60121154785156
wandb_stage1/offline-run-20260313_171316-2lhlgf4r/run-2lhlgf4r.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,327680,16,8,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.0,0,85266432,85262336,1376256,0.6131686094129108,93.26629853248596
wandb_stage1/offline-run-20260313_171327-gxi8e12i/run-gxi8e12i.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.05,0,85102592,85098496,1212416,0.6171523641571487,295.26738691329956
wandb_stage1/offline-run-20260313_171347-ykjss41v/run-ykjss41v.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,327680,16,8,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,85266432,85262336,1376256,0.6094880812953077,152.68079590797424
wandb_stage1/offline-run-20260313_171400-94uzj7gs/run-94uzj7gs.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,85102592,85098496,1212416,0.4537460034575384,156.32717728614807
wandb_stage1/offline-run-20260313_171427-by1ms2zb/run-by1ms2zb.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,327680,16,8,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.05,0,85266432,85262336,1376256,0.5995422148471713,133.4473955631256
wandb_stage1/offline-run-20260313_171450-6gnsr0mf/run-6gnsr0mf.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.05,0,85102592,85098496,1212416,0.5678855404718828,92.07569766044617
wandb_stage1/offline-run-20260313_171500-0dtdnh9w/run-0dtdnh9w.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.05,0,85102592,85098496,1212416,0.604369091078345,150.3857307434082
wandb_stage1/offline-run-20260313_171530-1yvkifw6/run-1yvkifw6.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.05,0,85102592,85098496,1212416,0.5678855404718828,94.43656873703003
wandb_stage1/offline-run-20260313_171539-hn4enahz/run-hn4enahz.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.05,0,85102592,85098496,1212416,0.4619942667785431,93.55499529838562
wandb_stage1/offline-run-20260313_171607-l8s3d8ei/run-l8s3d8ei.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,327680,16,8,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.05,0,85266432,85262336,1376256,0.5848025973930304,93.54853415489197
wandb_stage1/offline-run-20260313_171638-2h4bs6pu/run-2h4bs6pu.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.0,0,85102592,85098496,1212416,0.4537460034575384,165.0721538066864
wandb_stage1/offline-run-20260313_171638-adlrm82w/run-adlrm82w.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.05,0,85102592,85098496,1212416,0.5678855404718828,229.71983981132507
wandb_stage1/offline-run-20260313_171639-vl9ntf8h/run-vl9ntf8h.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.0,0,85102592,85098496,1212416,0.612715759276072,231.9242811203003
wandb_stage1/offline-run-20260313_171641-zjnbduo4/run-zjnbduo4.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.0,0,85102592,85098496,1212416,0.612715759276072,348.20650005340576
wandb_stage1/offline-run-20260313_171652-8iemoztv/run-8iemoztv.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,85102592,85098496,1212416,0.4619942667785431,92.33047890663147
wandb_stage1/offline-run-20260313_171654-6cv8kox6/run-6cv8kox6.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,85102592,85098496,1212416,0.4537460034575384,155.63967418670654
wandb_stage1/offline-run-20260313_171657-avdu0n2w/run-avdu0n2w.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.0,0,85102592,85098496,1212416,0.6074270125630262,122.62601780891418
wandb_stage1/offline-run-20260313_171727-mggvj60d/run-mggvj60d.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.0,0,85102592,85098496,1212416,0.599083695829579,102.62808585166931
wandb_stage1/offline-run-20260313_171751-cjo3uf7t/run-cjo3uf7t.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.05,0,85102592,85098496,1212416,0.604369091078345,93.65435934066772
wandb_stage1/offline-run-20260313_171759-x9db6gp1/run-x9db6gp1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.0,0,85102592,85098496,1212416,0.599083695829579,219.04775285720825
wandb_stage1/offline-run-20260313_171801-6mi06ffn/run-6mi06ffn.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,equal,,16,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.0,0,85020672,85016576,1130496,0.8339350180505415,132.20957136154175
wandb_stage1/offline-run-20260313_171824-fv4bvarb/run-fv4bvarb.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,85102592,85098496,1212416,0.604369091078345,95.61764287948608
wandb_stage1/offline-run-20260313_171835-kqfcqdig/run-kqfcqdig.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.0,0,85102592,85098496,1212416,0.612715759276072,99.94400572776794
wandb_stage1/offline-run-20260313_171843-w3db444g/run-w3db444g.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.05,0,85102592,85098496,1212416,0.4619942667785431,92.90197372436523
wandb_stage1/offline-run-20260313_171852-sn6ptnz3/run-sn6ptnz3.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,86069248,86065152,2179072,0.4581094991562958,311.16147351264954
wandb_stage1/offline-run-20260313_171858-3j4ouyu5/run-3j4ouyu5.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.0,0,85102592,85098496,1212416,0.612715759276072,94.32799530029297
wandb_stage1/offline-run-20260313_171901-1pou27yl/run-1pou27yl.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.05,0,85102592,85098496,1212416,0.6171523641571487,167.25687766075134
wandb_stage1/offline-run-20260313_171904-ercbuvup/run-ercbuvup.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.0,0,85102592,85098496,1212416,0.599083695829579,143.61756658554077
wandb_stage1/offline-run-20260313_171956-np4dhtus/run-np4dhtus.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,85102592,85098496,1212416,0.604369091078345,92.29548811912537
wandb_stage1/offline-run-20260313_172007-4ilh7tkb/run-4ilh7tkb.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.05,0,85102592,85098496,1212416,0.6171523641571487,116.78399634361267
wandb_stage1/offline-run-20260313_172009-2iq5kslf/run-2iq5kslf.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,85102592,85098496,1212416,0.4619942667785431,93.03793549537659
wandb_stage1/offline-run-20260313_172010-66iwkqzm/run-66iwkqzm.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.05,0,86069248,86065152,2179072,0.546773873554082,208.79847288131714
wandb_stage1/offline-run-20260313_172011-attpornj/run-attpornj.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,86069248,86065152,2179072,0.4581094991562958,94.61066627502441
wandb_stage1/offline-run-20260313_172018-r2mirrk2/run-r2mirrk2.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,equal,,16,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.0,0,85020672,85016576,1130496,0.7328519855595668,65.34715843200684
wandb_stage1/offline-run-20260313_172056-7ryp127b/run-7ryp127b.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.0,0,86069248,86065152,2179072,0.6069295587224484,168.36199760437012
wandb_stage1/offline-run-20260313_172135-z64t9tlz/run-z64t9tlz.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.05,0,86069248,86065152,2179072,0.49890831682355663,180.02296900749207
wandb_stage1/offline-run-20260313_172146-omj7imw4/run-omj7imw4.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.05,0,86069248,86065152,2179072,0.546773873554082,163.34621477127075
wandb_stage1/offline-run-20260313_172209-dknb3ja1/run-dknb3ja1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,85102592,85098496,1212416,0.6074270125630262,93.05101943016052
wandb_stage1/offline-run-20260313_172239-g1vu2oft/run-g1vu2oft.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.05,0,86069248,86065152,2179072,0.6161842795175816,169.16089391708374
wandb_stage1/offline-run-20260313_172241-kq2ejbp7/run-kq2ejbp7.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.05,0,85102592,85098496,1212416,0.6171523641571487,93.62333798408508
wandb_stage1/offline-run-20260313_172242-bsd06i4n/run-bsd06i4n.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.05,0,86069248,86065152,2179072,0.6033279037823932,92.46859622001648
wandb_stage1/offline-run-20260313_172315-cwuhfa0j/run-cwuhfa0j.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,86069248,86065152,2179072,0.6033279037823932,233.5498559474945
wandb_stage1/offline-run-20260313_172316-dsv6sfwl/run-dsv6sfwl.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,86069248,86065152,2179072,0.4581094991562958,226.52468633651733
wandb_stage1/offline-run-20260313_172325-oeop9ot8/run-oeop9ot8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,86069248,86065152,2179072,0.49890831682355663,177.41498398780823
wandb_stage1/offline-run-20260313_172330-q2ijkqjf/run-q2ijkqjf.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.05,0,85102592,85098496,1212416,0.5678855404718828,123.91220116615295
wandb_stage1/offline-run-20260313_172332-ivfv9e0c/run-ivfv9e0c.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.0,0,86069248,86065152,2179072,0.6028093276205828,254.84131741523743
wandb_stage1/offline-run-20260313_172406-vdfifpfd/run-vdfifpfd.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.0,0,86069248,86065152,2179072,0.5924031392167756,
wandb_stage1/offline-run-20260313_172414-s2sp2eas/run-s2sp2eas.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.05,0,86069248,86065152,2179072,0.6033279037823932,149.9269950389862
wandb_stage1/offline-run-20260313_172429-bog9pycv/run-bog9pycv.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.0,0,86069248,86065152,2179072,0.6069295587224484,111.72725629806519
wandb_stage1/offline-run-20260313_172448-uz3n1lf3/run-uz3n1lf3.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.0,0,86069248,86065152,2179072,0.6028093276205828,159.99105668067932
wandb_stage1/offline-run-20260313_172450-9fqxl3n0/run-9fqxl3n0.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.0,0,86069248,86065152,2179072,0.4581094991562958,98.44479513168335
wandb_stage1/offline-run-20260313_172512-w0eydmrm/run-w0eydmrm.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.05,0,86069248,86065152,2179072,0.49890831682355663,123.8046407699585
wandb_stage1/offline-run-20260313_172513-b090rhsc/run-b090rhsc.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.0,0,86069248,86065152,2179072,0.6028093276205828,248.18321776390076
wandb_stage1/offline-run-20260313_172531-p0xvfkm8/run-p0xvfkm8.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,86069248,86065152,2179072,0.6033279037823932,183.1894133090973
wandb_stage1/offline-run-20260313_172606-ssbseyfy/run-ssbseyfy.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.05,0,86069248,86065152,2179072,0.546773873554082,98.54576849937439
wandb_stage1/offline-run-20260313_172619-yniwshih/run-yniwshih.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.0,0,86069248,86065152,2179072,0.6028093276205828,122.18038177490234
wandb_stage1/offline-run-20260313_172624-rk5h2640/run-rk5h2640.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.05,0,86069248,86065152,2179072,0.6161842795175816,169.21138978004456
wandb_stage1/offline-run-20260313_172632-6z6b7cnk/run-6z6b7cnk.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.0,0,86069248,86065152,2179072,0.5924031392167756,138.10615491867065
wandb_stage1/offline-run-20260313_172636-t7lmpcyi/run-t7lmpcyi.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,cola,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,86028288,86024192,2138112,0.45648816752090837,285.04565382003784
