path,model_name,task,adapter_type,group_local_kind,group_local_delta,r,m,n,bd_row_factor,target_set,target_suffixes_json,scaling_mode,grouping_mode,learning_rate,max_length,warmup_ratio,seed,trainable_params,adapter_trainable_params,injection_adapter_params_total,eval_score,train_time_s
wandb_stage1_new/offline-run-20260314_145629-314ifxvr/run-314ifxvr.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.0,0,1216512,1212416,1212416,0.4368231046931408,76.53889799118042
wandb_stage1_new/offline-run-20260314_145638-9b8q1uft/run-9b8q1uft.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.0,0,1216512,1212416,1212416,0.7292418772563177,76.32512736320496
wandb_stage1_new/offline-run-20260314_145638-oer1e7g9/run-oer1e7g9.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.0,0,1216512,1212416,1212416,0.7220216606498195,47.62721300125122
wandb_stage1_new/offline-run-20260314_145703-lt7carf3/run-lt7carf3.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,1216512,1212416,1212416,0.4729241877256318,25.95086431503296
wandb_stage1_new/offline-run-20260314_145705-1310aa4f/run-1310aa4f.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.05,0,1216512,1212416,1212416,0.4981949458483754,79.5553572177887
wandb_stage1_new/offline-run-20260314_145716-4e06eoj7/run-4e06eoj7.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.0,0,1216512,1212416,1212416,0.4620938628158845,82.38864398002625
wandb_stage1_new/offline-run-20260314_145718-wsr0cclj/run-wsr0cclj.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,1216512,1212416,1212416,0.4729241877256318,25.82553005218506
wandb_stage1_new/offline-run-20260314_145725-og70n3ut/run-og70n3ut.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.05,0,1216512,1212416,1212416,0.4981949458483754,25.319177627563477
wandb_stage1_new/offline-run-20260314_145731-id3656fg/run-id3656fg.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,1216512,1212416,1212416,0.4729241877256318,29.78618812561035
wandb_stage1_new/offline-run-20260314_145752-iw3e4cff/run-iw3e4cff.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.0,0,1216512,1212416,1212416,0.4620938628158845,25.794177055358887
wandb_stage1_new/offline-run-20260314_145756-cmdjs03z/run-cmdjs03z.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.0,0,1216512,1212416,1212416,0.48375451263537905,183.48863697052002
wandb_stage1_new/offline-run-20260314_145800-4ztuk8yz/run-4ztuk8yz.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.0,0,1216512,1212416,1212416,0.4368231046931408,41.420697927474976
wandb_stage1_new/offline-run-20260314_145813-gqw3oaxr/run-gqw3oaxr.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.05,0,1216512,1212416,1212416,0.4981949458483754,25.893856287002563
wandb_stage1_new/offline-run-20260314_145829-vcg9y42s/run-vcg9y42s.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.05,0,1216512,1212416,1212416,0.4332129963898917,168.6674098968506
wandb_stage1_new/offline-run-20260314_145847-fswzjo2n/run-fswzjo2n.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,2183168,2179072,2179072,0.4729241877256318,229.71950697898865
wandb_stage1_new/offline-run-20260314_145851-0u10xqch/run-0u10xqch.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.0,0,1216512,1212416,1212416,0.7292418772563177,172.19215416908264
wandb_stage1_new/offline-run-20260314_145912-s0sw71jx/run-s0sw71jx.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,1216512,1212416,1212416,0.4332129963898917,25.51341414451599
wandb_stage1_new/offline-run-20260314_145946-n0tdk7am/run-n0tdk7am.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.05,0,1216512,1212416,1212416,0.4981949458483754,75.5861508846283
wandb_stage1_new/offline-run-20260314_145950-4q7ntvu0/run-4q7ntvu0.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.05,0,2183168,2179072,2179072,0.4729241877256318,93.53514337539673
wandb_stage1_new/offline-run-20260314_150016-j4mz7viz/run-j4mz7viz.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.05,0,1216512,1212416,1212416,0.7364620938628159,74.85858535766602
wandb_stage1_new/offline-run-20260314_150023-k4ohmdzi/run-k4ohmdzi.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,2183168,2179072,2179072,0.4729241877256318,187.77758169174194
wandb_stage1_new/offline-run-20260314_150042-hwzjnqod/run-hwzjnqod.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.05,0,2183168,2179072,2179072,0.4693140794223827,182.01265597343445
wandb_stage1_new/offline-run-20260314_150113-pyhp152n/run-pyhp152n.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.05,0,1216512,1212416,1212416,0.7364620938628159,25.59230065345764
wandb_stage1_new/offline-run-20260314_150130-iatlobxa/run-iatlobxa.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.0,0,2183168,2179072,2179072,0.4657039711191336,40.45878553390503
wandb_stage1_new/offline-run-20260314_150147-4rhtva8b/run-4rhtva8b.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.05,0,1216512,1212416,1212416,0.7111913357400722,71.51799726486206
wandb_stage1_new/offline-run-20260314_150151-zk2k9emp/run-zk2k9emp.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.0,0,2183168,2179072,2179072,0.4548736462093863,105.56347346305847
wandb_stage1_new/offline-run-20260314_150157-75ce3i64/run-75ce3i64.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.05,0,1216512,1212416,1212416,0.4729241877256318,72.92055869102478
wandb_stage1_new/offline-run-20260314_150207-cbyzhsf9/run-cbyzhsf9.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,491520,16,4,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.05,0,1216512,1212416,1212416,0.7111913357400722,25.583280324935913
wandb_stage1_new/offline-run-20260314_150223-08ej7yq4/run-08ej7yq4.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,2183168,2179072,2179072,0.4729241877256318,26.197232007980347
wandb_stage1_new/offline-run-20260314_150236-m6cu2x5l/run-m6cu2x5l.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.05,0,2183168,2179072,2179072,0.4729241877256318,35.91386008262634
wandb_stage1_new/offline-run-20260314_150256-pimdryiq/run-pimdryiq.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.05,0,2183168,2179072,2179072,0.4657039711191336,91.78889966011047
wandb_stage1_new/offline-run-20260314_150302-4lgib9h7/run-4lgib9h7.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.0,0,2183168,2179072,2179072,0.4729241877256318,27.06436324119568
wandb_stage1_new/offline-run-20260314_150302-n2nzh0jt/run-n2nzh0jt.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.0,0,2183168,2179072,2179072,0.4729241877256318,25.543777227401733
wandb_stage1_new/offline-run-20260314_150318-ksswe0mv/run-ksswe0mv.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.05,0,2183168,2179072,2179072,0.4584837545126354,71.11913132667542
wandb_stage1_new/offline-run-20260314_150319-t2hep02g/run-t2hep02g.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.0,0,2183168,2179072,2179072,0.4729241877256318,81.12792134284973
wandb_stage1_new/offline-run-20260314_150323-81dyoqvp/run-81dyoqvp.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.05,0,2183168,2179072,2179072,0.4584837545126354,65.67841529846191
wandb_stage1_new/offline-run-20260314_150325-glkd9s04/run-glkd9s04.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.0,0,2183168,2179072,2179072,0.6028880866425993,38.24018120765686
wandb_stage1_new/offline-run-20260314_150328-lmii8kjg/run-lmii8kjg.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.0,0,2183168,2179072,2179072,0.4729241877256318,40.389920473098755
wandb_stage1_new/offline-run-20260314_150329-qf9laiuk/run-qf9laiuk.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.0,0,2183168,2179072,2179072,0.5992779783393501,26.117780685424805
wandb_stage1_new/offline-run-20260314_150358-o9j2ehwe/run-o9j2ehwe.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,128,0.0,0,2183168,2179072,2179072,0.44404332129963897,25.73696541786194
wandb_stage1_new/offline-run-20260314_150403-a16mkojk/run-a16mkojk.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.0,0,2183168,2179072,2179072,0.5992779783393501,49.47568917274475
wandb_stage1_new/offline-run-20260314_150407-fetysswi/run-fetysswi.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.05,0,2183168,2179072,2179072,0.4693140794223827,26.45592737197876
wandb_stage1_new/offline-run-20260314_150412-lnl5xul0/run-lnl5xul0.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.0,0,2183168,2179072,2179072,0.44404332129963897,27.038327932357788
wandb_stage1_new/offline-run-20260314_150426-p3lo5vog/run-p3lo5vog.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.05,0,2183168,2179072,2179072,0.4657039711191336,178.12113118171692
wandb_stage1_new/offline-run-20260314_150433-q3zbrlet/run-q3zbrlet.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.0,0,2183168,2179072,2179072,0.4548736462093863,26.257925748825073
wandb_stage1_new/offline-run-20260314_150528-4fr4g9o1/run-4fr4g9o1.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.0,0,2183168,2179072,2179072,0.4620938628158845,69.89953780174255
wandb_stage1_new/offline-run-20260314_150532-4t97lj76/run-4t97lj76.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,128,0.05,0,2183168,2179072,2179072,0.4657039711191336,25.633357763290405
wandb_stage1_new/offline-run-20260314_150539-jdeb5rvd/run-jdeb5rvd.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.0,0,2183168,2179072,2179072,0.6028880866425993,141.97418022155762
wandb_stage1_new/offline-run-20260314_150548-3ti9cy88/run-3ti9cy88.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.05,0,2183168,2179072,2179072,0.4657039711191336,68.84604477882385
wandb_stage1_new/offline-run-20260314_150551-wru6q72p/run-wru6q72p.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,256,0.05,0,2183168,2179072,2179072,0.5992779783393501,106.75692367553711
wandb_stage1_new/offline-run-20260314_150613-uvm2436v/run-uvm2436v.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,256,0.05,0,2142208,2138112,2138112,0.4729241877256318,80.83988809585571
wandb_stage1_new/offline-run-20260314_150621-uumvg845/run-uumvg845.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.05,0,2183168,2179072,2179072,0.6064981949458483,121.01516103744507
wandb_stage1_new/offline-run-20260314_150622-8wshcbkd/run-8wshcbkd.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.0,0,2142208,2138112,2138112,0.4729241877256318,192.305269241333
wandb_stage1_new/offline-run-20260314_150624-a32pqfhk/run-a32pqfhk.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,256,0.0,0,2142208,2138112,2138112,0.4548736462093863,129.0684461593628
wandb_stage1_new/offline-run-20260314_150625-eig2oga5/run-eig2oga5.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,256,0.05,0,2183168,2179072,2179072,0.6101083032490975,60.04221820831299
wandb_stage1_new/offline-run-20260314_150700-4y0swp7l/run-4y0swp7l.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,128,0.05,0,2142208,2138112,2138112,0.4729241877256318,122.85853719711304
wandb_stage1_new/offline-run-20260314_150726-vm51cxtj/run-vm51cxtj.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.05,0,2142208,2138112,2138112,0.4548736462093863,132.79646635055542
wandb_stage1_new/offline-run-20260314_150735-v5c7jbsm/run-v5c7jbsm.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,1e-05,128,0.05,0,2183168,2179072,2179072,0.4729241877256318,93.9964656829834
wandb_stage1_new/offline-run-20260314_150817-slo8jldx/run-slo8jldx.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,2e-05,256,0.0,0,2142208,2138112,2138112,0.45126353790613716,23.91666555404663
wandb_stage1_new/offline-run-20260314_150824-4nyjgz6b/run-4nyjgz6b.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,475136,32,2,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,0.0001,128,0.05,0,2183168,2179072,2179072,0.6064981949458483,35.63676142692566
wandb_stage1_new/offline-run-20260314_150841-5zg6gmxx/run-5zg6gmxx.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,128,0.0,0,2142208,2138112,2138112,0.4584837545126354,44.078120470047
wandb_stage1_new/offline-run-20260314_150847-hg9gewee/run-hg9gewee.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,0.0001,128,0.0,0,2142208,2138112,2138112,0.5342960288808665,72.39855170249939
wandb_stage1_new/offline-run-20260314_150847-quzcu84l/run-quzcu84l.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,5e-05,256,0.05,0,2142208,2138112,2138112,0.4620938628158845,118.09688401222229
wandb_stage1_new/offline-run-20260314_150855-qddj185v/run-qddj185v.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,1e-05,256,0.0,0,2142208,2138112,2138112,0.4729241877256318,67.19436812400818
wandb_stage1_new/offline-run-20260314_150857-1minztf0/run-1minztf0.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",rs,contiguous,2e-05,256,0.0,0,2142208,2138112,2138112,0.45126353790613716,46.77140688896179
wandb_stage1_new/offline-run-20260314_150857-ht87mb1z/run-ht87mb1z.wandb,/leonardo_work/EUHPC_D31_132/models/models--meta-llama--Llama-3.2-1B-Instruct/snapshots/9213176726f574b556790deb65791e0c5aa438b6,rte,group_local,param,434176,32,1,,,attn_only,"[""q_proj"", ""v_proj""]",standard,contiguous,5e-05,128,0.0,0,2142208,2138112,2138112,0.4368231046931408,104.02536153793335
